,0
10353,0.0
10354,0.0
10355,0.0
10356,0.0
10357,0.0
10358,0.0
10359,0.0
10360,0.0
10361,0.0
10362,0.0
10363,0.0
10364,0.0
10365,0.0
10366,0.0
10367,0.0
10368,0.0
10369,0.0
10370,0.0
10371,0.0
10372,0.0
10373,0.0
10374,0.0
10375,0.0
10376,0.0
10377,0.0
10378,0.0
10379,0.0
10380,0.0
10381,0.0
10382,0.0
10383,0.0
10384,0.0
10385,0.0
10386,0.0
10387,0.0
10388,0.0
10389,0.0
10390,0.0
10391,0.0
10392,0.0
10393,0.0
10394,0.0
10395,0.0
10396,0.0
10397,0.0
10398,0.0
10399,0.0
10400,0.0
10401,0.0
10402,0.0
10403,0.0
10404,0.0
10405,0.0
10406,0.0
10407,0.0
10408,0.0
10409,0.0
10410,0.0
10411,0.0
10412,0.0
10413,0.0
10414,0.0
10415,0.0
10416,0.0
10417,0.0
10418,0.0
10419,0.0
10420,0.0
10421,0.0
10422,0.001
10423,0.001
10424,0.001
10425,0.001
10426,0.001
10427,0.001
10428,0.002
10429,0.002
10430,0.002
10431,0.002
10432,0.002
10433,0.002
10434,0.002
10435,0.002
10436,0.002
10437,0.002
10438,0.002
10439,0.002
10440,0.003
10441,0.003
10442,0.003
10443,0.003
10444,0.003
10445,0.003
10446,0.003
10447,0.003
10448,0.003
10449,0.004
10450,0.004
10451,0.004
10452,0.004
10453,0.004
10454,0.004
10455,0.004
10456,0.004
10457,0.004
10458,0.004
10459,0.004
10460,0.004
10461,0.004
10462,0.004
10463,1619.440372263842
10464,1619.440372263842
10465,1619.440372263842
10466,1619.440372263842
10467,667.8453777520962
10468,667.8453777520962
10469,667.8453777520962
10470,667.8453777520962
10471,667.8453777520962
10472,667.8453777520962
10473,667.8453777520962
10474,667.8453777520962
10475,667.8453777520962
10476,667.8453777520962
10477,667.8453777520962
10478,667.8453777520962
10479,667.8453777520962
10480,667.8453777520962
10481,667.8453777520962
10482,667.8453777520962
10483,667.8453777520962
10484,667.8453777520962
10485,667.8453777520962
10486,667.8453777520962
10487,667.8453777520962
10488,667.8453777520962
10489,2610.4438198499297
10490,2610.4438198499297
10491,2610.4438198499297
10492,2610.4438198499297
10493,2610.4438198499297
10494,2610.4438198499297
10495,2610.4438198499297
10496,2610.4438198499297
10497,2610.4438198499297
10498,1733.921248011688
10499,1733.921248011688
10500,667.8453777520962
10501,667.8453777520962
10502,667.8453777520962
10503,667.8453777520962
10504,667.8453777520962
10505,667.8453777520962
10506,667.8453777520962
10507,667.8453777520962
10508,667.8453777520962
10509,667.8453777520962
10510,667.8453777520962
10511,667.8453777520962
10512,667.8453777520962
10513,667.8453777520962
10514,0.004
10515,0.004
10516,0.004
10517,0.004
10518,0.004
10519,0.004
10520,0.004
10521,0.004
10522,0.004
10523,0.004
10524,0.004
10525,0.004
10526,0.004
10527,0.004
10528,0.004
10529,0.004
10530,0.004
10531,0.004
10532,0.004
10533,0.004
10534,0.004
10535,0.004
10536,0.004
10537,0.004
10538,0.004
10539,0.004
10540,0.004
10541,0.004
10542,0.004
10543,0.004
10544,0.004
10545,0.004
10546,0.004
10547,0.004
10548,0.004
10549,0.004
10550,0.004
10551,0.004
10552,0.004
10553,0.004
10554,0.004
10555,0.004
10556,0.004
10557,0.004
10558,1619.440372263842
10559,1619.440372263842
10560,1619.440372263842
10561,1619.440372263842
10562,667.8453777520962
10563,2659.3981065909165
10564,2659.3981065909165
10565,2659.3981065909165
10566,667.8453777520962
10567,667.8453777520962
10568,667.8453777520962
10569,667.8453777520962
10570,667.8453777520962
10571,667.8453777520962
10572,0.004
10573,0.004
10574,0.004
10575,1942.6024420978329
10576,1942.6024420978329
10577,1942.6024420978329
10578,1942.6024420978329
10579,0.004
10580,0.004
10581,0.004
10582,0.004
10583,0.004
10584,0.004
10585,0.004
10586,1560.030967391696
10587,1560.030967391696
10588,1560.030967391696
10589,1560.030967391696
10590,1560.030967391696
10591,1560.030967391696
10592,1560.030967391696
10593,1560.030967391696
10594,1560.030967391696
10595,1560.030967391696
10596,1560.030967391696
10597,1560.0299673916961
10598,1560.0289673916961
10599,1560.0289673916961
10600,3444.7126360047264
10601,1560.0289673916961
10602,0.002
10603,0.002
10604,0.002
10605,0.002
10606,0.001
10607,0.001
10608,0.001
10609,0.001
10610,0.001
10611,0.001
10612,0.001
10613,0.001
10614,0.001
10615,0.001
10616,0.001
10617,0.001
10618,0.001
10619,0.001
10620,0.001
10621,0.001
10622,0.001
10623,0.001
10624,0.001
10625,0.001
10626,0.001
10627,0.001
10628,0.001
10629,0.001
10630,0.001
10631,0.001
10632,0.001
10633,0.001
10634,0.001
10635,0.001
10636,0.001
10637,0.001
10638,0.001
10639,0.001
10640,0.001
10641,0.001
10642,0.001
10643,0.001
10644,0.001
10645,0.001
10646,0.001
10647,0.001
10648,0.001
10649,0.001
10650,0.001
10651,0.001
10652,0.001
10653,0.001
10654,0.001
10655,0.001
10656,0.001
10657,0.001
10658,0.001
10659,0.001
10660,0.001
10661,0.001
10662,0.001
10663,0.001
10664,0.001
10665,0.001
10666,0.001
10667,0.001
10668,0.001
10669,0.001
10670,0.001
10671,0.001
10672,0.001
10673,0.001
10674,0.001
10675,0.001
10676,0.001
10677,0.001
10678,0.001
10679,0.001
10680,0.001
10681,0.001
10682,0.001
10683,0.001
10684,0.001
10685,1739.2971952318428
10686,1739.2971952318428
10687,1739.2971952318428
10688,1739.2971952318428
10689,1739.2971952318428
10690,1739.2971952318428
10691,1739.2971952318428
10692,1739.2971952318428
10693,1739.2971952318428
10694,1739.2971952318428
10695,1739.2971952318428
10696,1739.2971952318428
10697,1739.2971952318428
10698,1739.2971952318428
10699,1739.2971952318428
10700,0.001
10701,0.001
10702,0.001
10703,0.001
10704,0.001
10705,0.001
10706,0.001
10707,0.001
10708,0.001
10709,0.001
10710,0.001
10711,0.001
10712,0.001
10713,0.001
10714,0.001
10715,0.001
10716,0.001
10717,0.001
10718,0.001
10719,0.001
10720,0.001
10721,0.001
10722,0.001
10723,0.001
10724,0.001
10725,0.001
10726,0.001
10727,0.001
10728,0.001
10729,0.001
10730,0.001
10731,0.001
10732,0.001
10733,0.001
10734,0.001
10735,0.001
10736,0.001
10737,0.001
10738,0.001
10739,0.001
10740,0.001
10741,0.001
10742,0.001
10743,0.001
10744,0.001
10745,0.001
10746,0.001
10747,0.001
10748,0.001
10749,0.001
10750,0.001
10751,0.001
10752,0.001
10753,0.001
10754,0.001
10755,0.001
10756,0.001
10757,0.001
10758,0.001
10759,0.001
10760,0.001
10761,0.001
10762,0.001
10763,0.001
10764,0.001
10765,0.001
10766,0.001
10767,0.001
10768,0.001
10769,0.001
10770,0.001
10771,0.001
10772,0.001
10773,0.001
10774,0.001
10775,0.001
10776,0.001
10777,0.001
10778,0.001
10779,0.001
10780,0.001
10781,0.001
10782,0.001
10783,0.001
10784,0.001
10785,0.001
10786,0.001
10787,0.001
10788,0.001
10789,0.001
10790,0.001
10791,0.001
10792,0.001
10793,0.001
10794,0.001
10795,0.001
10796,0.001
10797,0.001
10798,0.001
10799,0.001
10800,0.001
10801,0.001
10802,0.002
10803,0.002
10804,0.002
10805,0.002
10806,0.002
10807,0.002
10808,0.002
10809,0.002
10810,0.002
10811,0.003
10812,0.003
10813,0.003
10814,0.003
10815,0.003
10816,0.003
10817,0.003
10818,0.003
10819,0.003
10820,0.003
10821,0.003
10822,0.003
10823,0.003
10824,0.003
10825,0.003
10826,0.003
10827,0.003
10828,0.003
10829,0.003
10830,0.003
10831,0.003
10832,0.003
10833,0.003
10834,0.003
10835,1412.3770983956306
10836,1412.3770983956306
10837,1412.3770983956306
10838,0.003
10839,0.003
10840,0.003
10841,0.003
10842,0.003
10843,0.003
10844,0.003
10845,0.003
10846,0.003
10847,0.003
10848,0.003
10849,0.003
10850,0.003
10851,0.003
10852,0.003
10853,0.003
10854,0.003
10855,0.003
10856,0.003
10857,0.003
10858,0.004
10859,0.004
10860,0.004
10861,0.004
10862,0.004
10863,0.004
10864,0.004
10865,0.004
10866,0.004
10867,0.004
10868,0.004
10869,0.004
10870,0.004
10871,0.004
10872,0.004
10873,0.004
10874,1737.9957887767366
10875,1737.9957887767366
10876,1737.9957887767366
10877,1737.9957887767366
10878,1737.9957887767366
10879,1737.9957887767366
10880,1737.9957887767366
10881,1737.9957887767366
10882,780.4404561493684
10883,780.4404561493684
10884,780.4404561493684
10885,780.4404561493684
10886,780.4404561493684
10887,2737.617006425358
10888,2737.617006425358
10889,2737.617006425358
10890,1957.1805502759892
10891,1957.1805502759892
10892,1957.1805502759892
10893,1957.1805502759892
10894,1957.1805502759892
10895,785.614826574143
10896,785.614826574143
10897,785.614826574143
10898,785.614826574143
10899,785.614826574143
10900,785.614826574143
10901,785.614826574143
10902,785.614826574143
10903,785.614826574143
10904,785.614826574143
10905,785.614826574143
10906,785.614826574143
10907,3554.8092833189403
10908,3554.8092833189403
10909,3554.8092833189403
10910,3554.8092833189403
10911,3554.8092833189403
10912,3554.8092833189403
10913,3554.8092833189403
10914,785.614826574143
10915,785.614826574143
10916,785.614826574143
10917,785.614826574143
10918,785.614826574143
10919,785.614826574143
10920,2523.60661535088
10921,2523.60661535088
10922,2523.60661535088
10923,785.613826574143
10924,0.003
10925,0.003
10926,0.003
10927,0.003
10928,0.003
10929,0.003
10930,0.003
10931,0.003
10932,0.003
10933,0.003
10934,0.003
10935,0.003
10936,0.003
10937,0.003
10938,0.003
10939,0.003
10940,0.003
10941,0.003
10942,0.003
10943,0.003
10944,0.003
10945,0.003
10946,0.003
10947,0.003
10948,0.003
10949,0.003
10950,0.003
10951,0.003
10952,0.003
10953,1957.1795502759892
10954,1957.1795502759892
10955,1957.1795502759892
10956,1957.1795502759892
10957,1957.1795502759892
10958,0.003
10959,0.003
10960,0.002
10961,0.002
10962,0.002
10963,0.002
10964,0.002
10965,0.002
10966,0.002
10967,0.002
10968,0.002
10969,0.002
10970,0.002
10971,0.002
10972,0.002
10973,0.002
10974,0.002
10975,0.002
10976,0.002
10977,0.001
10978,0.001
10979,0.001
10980,0.001
10981,0.001
10982,0.001
10983,0.001
10984,0.001
10985,0.001
10986,0.001
10987,0.001
10988,0.001
10989,0.001
10990,0.001
10991,0.001
10992,0.001
10993,0.001
10994,0.001
10995,0.001
10996,0.001
10997,0.001
10998,0.001
10999,0.001
11000,0.001
11001,0.001
11002,0.001
11003,0.001
11004,0.001
11005,0.001
11006,0.001
11007,0.001
11008,0.001
11009,0.001
11010,0.001
11011,0.001
11012,0.001
11013,0.001
11014,0.001
11015,0.001
11016,0.001
11017,0.001
11018,0.001
11019,0.001
11020,0.001
11021,0.001
11022,0.001
11023,0.001
11024,0.001
11025,0.001
11026,0.001
11027,0.001
11028,0.001
11029,0.001
11030,0.001
11031,0.001
11032,0.001
11033,0.001
11034,0.001
11035,0.001
11036,0.001
11037,0.001
11038,0.001
11039,0.001
11040,0.001
11041,0.001
11042,0.001
11043,0.001
11044,0.001
11045,0.001
11046,0.001
11047,0.001
11048,0.001
11049,0.001
11050,0.001
11051,0.001
11052,0.001
11053,0.001
11054,0.001
11055,0.001
11056,0.001
11057,0.001
11058,0.001
11059,0.001
11060,0.001
11061,0.001
11062,0.001
11063,0.001
11064,0.001
11065,0.001
11066,0.001
11067,0.001
11068,0.001
11069,0.001
11070,0.001
11071,0.001
11072,0.001
11073,0.001
11074,0.001
11075,0.001
11076,0.001
11077,0.001
11078,0.001
11079,0.001
11080,0.001
11081,0.001
11082,0.001
11083,0.001
11084,0.001
11085,0.001
11086,0.001
11087,0.001
11088,0.001
11089,0.001
11090,0.001
11091,0.001
11092,0.001
11093,0.001
11094,0.001
11095,0.001
11096,0.001
11097,0.001
11098,0.001
11099,0.001
11100,0.001
11101,0.001
11102,0.001
11103,0.001
11104,0.001
11105,0.001
11106,0.001
11107,0.001
11108,0.001
11109,0.001
11110,0.001
11111,0.001
11112,0.001
11113,0.001
11114,0.001
11115,0.001
11116,0.001
11117,0.001
11118,0.001
11119,0.001
11120,0.001
11121,0.001
11122,0.001
11123,0.001
11124,0.001
11125,0.001
11126,0.001
11127,0.001
11128,0.001
11129,0.001
11130,0.001
11131,0.001
11132,0.001
11133,0.001
11134,0.001
11135,0.001
11136,0.001
11137,0.001
11138,0.001
11139,0.001
11140,0.001
11141,0.001
11142,0.001
11143,0.001
11144,0.001
11145,0.001
11146,0.001
11147,0.001
11148,0.001
11149,0.001
11150,0.001
11151,0.001
11152,0.001
11153,0.001
11154,0.001
11155,0.001
11156,0.001
11157,0.001
11158,0.001
11159,0.001
11160,0.001
11161,0.001
11162,0.001
11163,0.001
11164,0.001
11165,0.001
11166,0.001
11167,0.001
11168,0.001
11169,0.001
11170,0.001
11171,0.001
11172,0.001
11173,0.001
11174,0.001
11175,0.001
11176,0.001
11177,0.001
11178,0.001
11179,0.001
11180,0.001
11181,0.001
11182,0.001
11183,0.001
11184,0.001
11185,0.001
11186,0.001
11187,0.001
11188,0.001
11189,0.001
11190,0.001
11191,0.001
11192,0.001
11193,0.001
11194,0.001
11195,0.001
11196,0.001
11197,0.001
11198,0.001
11199,0.0
11200,0.0
11201,0.0
11202,0.0
11203,0.0
11204,0.0
11205,0.0
11206,0.0
11207,0.0
11208,0.0
11209,0.0
11210,0.0
11211,0.0
11212,0.0
11213,0.0
11214,0.0
11215,0.0
11216,0.0
11217,0.0
11218,0.0
11219,0.0
11220,0.0
11221,0.0
11222,0.0
11223,0.0
11224,0.0
11225,0.0
11226,0.0
11227,0.0
11228,0.0
11229,0.0
11230,0.0
11231,0.0
11232,0.0
11233,0.0
11234,0.0
11235,0.0
11236,0.0
11237,0.0
11238,0.0
11239,0.0
11240,0.0
11241,0.0
11242,0.0
11243,0.0
11244,0.0
11245,0.0
11246,0.0
11247,0.0
11248,0.0
11249,0.0
11250,0.0
11251,0.0
11252,0.0
11253,0.0
11254,0.0
11255,0.0
11256,0.0
11257,0.0
11258,0.0
11259,0.0
11260,0.0
11261,0.0
11262,0.0
11263,0.0
11264,0.0
11265,0.0
11266,0.0
11267,0.0
11268,0.0
11269,0.0
11270,0.0
11271,0.0
11272,0.0
11273,0.0
11274,0.0
11275,0.0
11276,0.0
11277,0.0
11278,0.0
11279,0.0
11280,0.0
11281,0.0
11282,0.0
11283,0.0
11284,0.0
11285,0.0
11286,0.0
11287,0.0
11288,0.0
11289,0.0
11290,0.0
11291,0.0
11292,0.0
11293,0.0
11294,0.0
11295,0.0
11296,0.0
11297,0.0
11298,0.0
11299,0.0
11300,0.0
11301,0.0
11302,0.0
11303,0.0
11304,0.0
11305,0.0
11306,0.0
11307,0.0
11308,0.0
11309,0.0
11310,0.0
11311,0.0
11312,0.0
11313,0.0
11314,0.0
11315,0.0
11316,0.0
11317,0.0
11318,0.0
11319,0.0
11320,0.0
11321,0.0
11322,0.0
11323,0.0
11324,0.0
11325,0.0
11326,0.0
11327,0.0
11328,0.0
11329,0.0
11330,0.0
11331,0.0
11332,0.0
11333,0.0
11334,0.0
11335,0.0
11336,0.0
11337,0.0
11338,0.0
11339,0.0
11340,0.0
11341,0.0
11342,0.0
11343,0.0
11344,0.0
11345,0.0
11346,0.0
11347,0.0
11348,0.0
11349,0.0
11350,0.0
11351,0.0
11352,0.0
11353,0.0
11354,0.0
11355,0.0
11356,0.0
11357,0.0
11358,0.0
11359,0.0
11360,0.0
11361,0.0
11362,0.0
11363,0.0
11364,0.0
11365,0.0
11366,0.0
11367,0.0
11368,0.0
11369,0.0
11370,0.0
11371,0.0
11372,0.0
11373,0.0
11374,0.0
11375,0.0
11376,0.0
11377,0.0
11378,0.0
11379,0.0
11380,0.0
11381,0.0
11382,0.0
11383,0.0
11384,0.0
11385,0.0
11386,0.0
11387,0.0
11388,0.0
11389,0.0
11390,0.0
11391,0.0
11392,0.0
11393,0.0
11394,0.0
11395,0.0
11396,0.0
11397,0.0
11398,0.0
11399,0.0
11400,0.0
11401,0.0
11402,0.0
11403,0.0
11404,0.0
11405,0.0
11406,0.0
11407,0.0
11408,0.0
11409,0.0
11410,0.0
11411,0.0
11412,0.0
11413,0.0
11414,0.0
11415,0.0
11416,0.0
11417,0.0
11418,0.0
11419,0.0
11420,0.0
11421,0.0
11422,0.0
11423,0.0
11424,0.0
11425,0.0
11426,0.0
11427,0.0
11428,0.0
11429,0.0
11430,0.0
11431,0.0
11432,0.0
11433,0.0
11434,0.0
11435,0.0
11436,0.0
11437,0.0
11438,0.0
11439,0.0
11440,0.0
11441,0.0
11442,0.0
11443,0.0
11444,0.0
11445,0.0
11446,0.0
11447,0.0
11448,0.0
11449,0.0
11450,0.0
11451,0.0
11452,0.0
11453,0.0
11454,0.0
11455,0.0
11456,0.0
11457,0.0
11458,0.0
11459,0.0
11460,0.0
11461,0.0
11462,0.0
11463,0.0
11464,0.0
11465,0.0
11466,0.0
11467,0.0
11468,0.0
11469,0.0
11470,0.0
11471,0.0
11472,0.0
11473,0.0
11474,0.0
11475,0.0
11476,0.0
11477,0.0
11478,0.0
11479,0.0
11480,0.0
11481,0.0
11482,0.0
11483,0.0
11484,0.0
11485,0.0
11486,0.0
11487,0.0
11488,0.0
11489,0.0
11490,0.0
11491,0.0
11492,0.0
11493,0.0
11494,0.0
11495,0.0
11496,0.0
11497,0.0
11498,0.0
11499,0.0
11500,0.0
11501,0.0
11502,0.0
11503,0.0
11504,0.0
11505,0.0
11506,0.0
11507,0.0
11508,0.0
11509,0.0
11510,0.0
11511,0.0
11512,0.0
11513,0.0
11514,0.0
11515,0.0
11516,0.0
11517,0.0
11518,0.0
11519,0.0
11520,0.0
11521,0.0
11522,0.0
11523,0.0
11524,0.0
11525,0.0
11526,0.0
11527,0.0
11528,0.0
11529,0.0
11530,0.0
11531,0.0
11532,0.0
11533,0.0
11534,0.0
11535,0.0
11536,0.0
11537,0.0
11538,0.0
11539,0.0
11540,0.0
11541,0.0
11542,0.0
11543,0.0
11544,0.0
11545,0.0
11546,0.0
11547,0.0
11548,0.0
11549,0.0
11550,0.0
11551,0.0
11552,0.0
11553,0.0
11554,0.0
11555,0.0
11556,0.0
11557,0.0
11558,0.0
11559,0.0
11560,0.0
11561,0.0
11562,0.0
11563,0.0
11564,0.0
11565,0.0
11566,0.0
11567,0.0
11568,0.0
11569,0.0
11570,0.0
11571,0.0
11572,0.0
11573,0.0
11574,0.0
11575,0.0
11576,0.0
11577,0.0
11578,0.0
11579,0.0
11580,0.0
11581,0.0
11582,0.0
11583,0.0
11584,0.0
11585,0.0
11586,0.0
11587,0.0
11588,0.0
11589,0.0
11590,0.0
11591,0.0
11592,0.0
11593,0.0
11594,0.0
11595,0.0
11596,0.0
11597,0.0
11598,0.0
11599,0.0
11600,0.0
11601,0.0
11602,0.0
11603,0.0
11604,0.0
11605,0.0
11606,0.0
11607,0.0
11608,0.0
11609,0.0
11610,0.0
11611,0.0
11612,0.0
11613,0.0
11614,0.0
11615,0.0
11616,0.0
11617,0.0
11618,0.0
11619,0.0
11620,0.0
11621,0.0
11622,0.0
11623,0.0
11624,0.0
11625,0.0
11626,0.0
11627,0.0
11628,0.0
11629,0.0
11630,0.0
11631,0.0
11632,0.0
11633,0.0
11634,0.0
11635,0.0
11636,0.0
11637,0.0
11638,0.0
11639,0.0
11640,0.0
11641,0.0
11642,0.0
11643,0.0
11644,0.0
11645,0.0
11646,0.0
11647,0.0
11648,0.0
11649,0.0
11650,0.0
11651,0.0
11652,0.0
11653,0.0
11654,0.0
11655,0.0
11656,0.0
11657,0.0
11658,0.0
11659,0.0
11660,0.0
11661,0.0
11662,0.0
11663,0.0
11664,0.0
11665,0.0
11666,0.0
11667,0.0
11668,0.0
11669,0.0
11670,0.0
11671,0.0
11672,0.0
11673,0.0
11674,0.0
11675,0.0
11676,0.0
11677,0.0
11678,0.0
11679,0.0
11680,0.0
11681,0.0
11682,0.0
11683,0.0
11684,0.0
11685,0.0
11686,0.0
11687,0.0
11688,0.0
11689,0.0
11690,0.0
11691,0.0
11692,0.0
11693,0.0
11694,0.0
11695,0.0
11696,0.0
11697,0.0
11698,0.0
11699,0.0
11700,0.0
11701,0.0
11702,0.0
11703,0.0
11704,0.0
11705,0.0
11706,0.0
11707,0.0
11708,0.0
11709,0.0
11710,0.0
11711,0.0
11712,0.0
11713,0.0
11714,0.0
11715,0.0
11716,0.0
11717,0.0
11718,0.0
11719,0.0
11720,0.0
11721,0.0
11722,0.0
11723,0.0
11724,0.0
11725,0.0
11726,0.0
11727,0.0
11728,0.0
11729,0.0
11730,0.0
11731,0.0
11732,0.0
11733,0.0
11734,0.0
11735,0.0
11736,0.0
11737,0.0
11738,0.0
11739,0.0
11740,0.0
11741,0.0
11742,0.0
11743,0.0
11744,0.0
11745,0.0
11746,0.0
11747,0.0
11748,0.0
11749,0.0
11750,0.0
11751,0.0
11752,0.0
11753,0.0
11754,0.0
11755,0.0
11756,0.0
11757,0.0
11758,0.0
11759,0.0
11760,0.0
11761,0.0
11762,0.0
11763,0.0
11764,0.0
11765,0.0
11766,0.0
11767,0.0
11768,0.0
11769,0.0
11770,0.0
11771,0.0
11772,0.0
11773,0.0
11774,0.0
11775,0.0
11776,0.0
11777,0.0
11778,0.0
11779,0.0
11780,0.0
11781,0.0
11782,0.0
11783,0.0
11784,0.0
11785,0.0
11786,0.0
11787,0.0
11788,0.0
11789,0.0
11790,0.0
11791,0.0
11792,0.0
11793,0.0
11794,0.0
11795,0.0
11796,0.0
11797,0.0
11798,0.0
11799,0.0
11800,0.0
11801,0.0
11802,0.0
11803,0.0
11804,0.0
11805,0.0
11806,0.0
11807,0.0
11808,0.0
11809,0.0
11810,0.0
11811,0.0
11812,0.0
11813,0.0
11814,0.0
11815,0.0
11816,0.0
11817,0.0
11818,0.0
11819,0.0
11820,0.0
11821,0.0
11822,0.0
11823,0.0
11824,0.0
11825,0.0
11826,0.0
11827,0.0
11828,0.0
11829,0.0
11830,0.0
11831,0.0
11832,0.0
11833,0.0
11834,0.0
11835,0.0
11836,0.0
11837,0.0
11838,0.0
11839,0.0
11840,0.0
11841,0.0
11842,0.0
11843,0.0
11844,0.0
11845,0.0
11846,0.0
11847,0.0
11848,0.0
11849,0.0
11850,0.0
11851,0.0
11852,0.0
11853,0.0
11854,0.0
11855,0.0
11856,0.0
11857,0.0
11858,0.0
11859,0.0
11860,0.0
11861,0.001
11862,0.001
11863,0.001
11864,0.001
11865,0.001
11866,0.001
11867,0.001
11868,0.001
11869,0.001
11870,0.002
11871,0.002
11872,0.002
11873,0.002
11874,0.002
11875,0.002
11876,0.002
11877,0.002
11878,0.002
11879,0.002
11880,0.002
11881,0.002
11882,0.002
11883,0.002
11884,0.002
11885,0.002
11886,0.002
11887,0.002
11888,0.002
11889,0.002
11890,0.002
11891,0.002
11892,1915.463167524064
11893,1915.463167524064
11894,1915.463167524064
11895,1915.463167524064
11896,1915.463167524064
11897,1915.463167524064
11898,1915.463167524064
11899,1915.463167524064
11900,1915.463167524064
11901,1023.0949678158855
11902,1023.0949678158855
11903,1023.0949678158855
11904,0.003
11905,0.003
11906,0.003
11907,0.003
11908,0.003
11909,0.003
11910,0.003
11911,0.003
11912,0.003
11913,0.003
11914,0.003
11915,0.003
11916,0.003
11917,0.003
11918,0.003
11919,0.003
11920,1656.3800738638765
11921,1656.3800738638765
11922,1656.3800738638765
11923,1656.3800738638765
11924,1656.3800738638765
11925,671.2921840908218
11926,671.2921840908218
11927,671.2921840908218
11928,671.2921840908218
11929,671.2921840908218
11930,671.2921840908218
11931,671.2921840908218
11932,671.2921840908218
11933,671.2931840908218
11934,671.2931840908218
11935,671.2931840908218
11936,671.2931840908218
11937,671.2931840908218
11938,671.2931840908218
11939,671.2931840908218
11940,671.2931840908218
11941,0.004
11942,0.004
11943,0.004
11944,0.004
11945,0.004
11946,0.004
11947,0.004
11948,0.004
11949,0.004
11950,0.004
11951,0.004
11952,0.004
11953,0.004
11954,1574.802975915429
11955,1574.802975915429
11956,0.004
11957,0.004
11958,0.004
11959,0.004
11960,1915.4651675240639
11961,1915.4651675240639
11962,1915.4651675240639
11963,0.004
11964,0.004
11965,0.004
11966,0.004
11967,0.004
11968,0.004
11969,0.004
11970,0.004
11971,0.004
11972,0.004
11973,0.004
11974,0.004
11975,0.004
11976,0.004
11977,0.004
11978,0.004
11979,0.004
11980,0.004
11981,0.004
11982,0.004
11983,0.004
11984,0.004
11985,0.004
11986,0.004
11987,0.004
11988,0.004
11989,0.004
11990,0.004
11991,0.004
11992,0.004
11993,0.004
11994,0.004
11995,0.004
11996,0.004
11997,0.004
11998,0.004
11999,0.004
12000,0.004
12001,0.004
12002,0.004
12003,1656.3810738638765
12004,1656.3810738638765
12005,1656.3810738638765
12006,1656.3810738638765
12007,1656.3810738638765
12008,671.2931840908218
12009,671.2931840908218
12010,671.2931840908218
12011,671.2931840908218
12012,671.2931840908218
12013,671.2931840908218
12014,671.2931840908218
12015,671.2931840908218
12016,671.2931840908218
12017,671.2931840908218
12018,671.2931840908218
12019,671.2931840908218
12020,671.2931840908218
12021,671.2931840908218
12022,671.2931840908218
12023,671.2931840908218
12024,671.2931840908218
12025,671.2931840908218
12026,671.2931840908218
12027,2780.939667347399
12028,2780.939667347399
12029,2780.939667347399
12030,671.2931840908218
12031,671.2931840908218
12032,671.2931840908218
12033,671.2931840908218
12034,671.2931840908218
12035,671.2931840908218
12036,671.2931840908218
12037,671.2931840908218
12038,671.2931840908218
12039,671.2931840908218
12040,671.2931840908218
12041,671.2931840908218
12042,671.2931840908218
12043,671.2931840908218
12044,671.2931840908218
12045,671.2931840908218
12046,671.2931840908218
12047,671.2931840908218
12048,0.003
12049,0.003
12050,0.003
12051,0.002
12052,0.002
12053,0.002
12054,0.002
12055,0.002
12056,0.002
12057,0.002
12058,0.002
12059,0.002
12060,0.002
12061,0.002
12062,0.002
12063,0.002
12064,0.002
12065,0.002
12066,0.002
12067,0.002
12068,0.002
12069,0.002
12070,0.002
12071,0.002
12072,0.002
12073,0.001
12074,0.001
12075,0.001
12076,0.001
12077,0.001
12078,0.001
12079,0.001
12080,0.001
12081,0.001
12082,0.001
12083,0.001
12084,0.001
12085,0.001
12086,0.001
12087,0.001
12088,0.001
12089,0.001
12090,0.001
12091,0.001
12092,0.001
12093,0.001
12094,0.001
12095,0.001
12096,0.001
12097,0.001
12098,0.001
12099,0.001
12100,0.001
12101,0.001
12102,0.001
12103,0.001
12104,0.001
12105,0.001
12106,0.001
12107,0.001
12108,0.001
12109,0.001
12110,0.001
12111,0.001
12112,0.001
12113,0.001
12114,0.001
12115,0.001
12116,0.001
12117,0.001
12118,0.001
12119,0.001
12120,0.001
12121,0.001
12122,0.001
12123,0.001
12124,0.001
12125,0.001
12126,0.001
12127,0.001
12128,0.001
12129,0.001
12130,0.001
12131,0.001
12132,0.001
12133,0.001
12134,0.001
12135,0.001
12136,0.001
12137,0.001
12138,0.001
12139,0.001
12140,0.001
12141,0.001
12142,0.001
12143,0.001
12144,0.001
12145,0.001
12146,0.001
12147,0.001
12148,0.001
12149,0.001
12150,0.001
12151,0.001
12152,0.001
12153,0.001
12154,0.001
12155,0.001
12156,0.001
12157,0.001
12158,0.001
12159,0.001
12160,0.001
12161,0.001
12162,0.001
12163,0.001
12164,0.001
12165,0.001
12166,0.001
12167,0.001
12168,0.001
12169,0.001
12170,0.001
12171,0.001
12172,0.001
12173,0.001
12174,0.001
12175,0.001
12176,0.001
12177,0.001
12178,0.001
12179,0.001
12180,0.001
12181,0.001
12182,0.001
12183,0.001
12184,0.001
12185,0.001
12186,0.001
12187,0.001
12188,0.001
12189,0.001
12190,0.001
12191,0.001
12192,0.001
12193,0.001
12194,0.001
12195,0.001
12196,0.001
12197,0.001
12198,0.001
12199,0.001
12200,0.001
12201,0.001
12202,0.001
12203,0.001
12204,0.001
12205,0.001
